0.0,2.0,0.8,50.0,0.0,0.0,0.0,31.249999999999996
2.0,4.6674980506746415,-5.7619428884227215,29.812031858843138,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.1,3.855481944353101,-1.0708512379167359,42.15847954087613,1.1482893509743917,0.19782970833680613,0.2556296848625544,7.383425261082881
2.1,3.8749053425939985,-1.5370554643573509,40.919016124334114,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
2.1,3.9167584932016357,-2.0670295998590977,39.60919862524958,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
2.1,3.9996636486107913,-2.656878380421767,38.232824597400345,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
2.1,4.162445328403799,-3.292530261875777,36.79537898799376,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.1,4.489717567104613,-3.9293402373285415,35.30195107078135,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.1,5.081317683838527,-4.468273894946508,33.74207590326235,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.1,5.901733852282101,-4.8659287281726336,32.10537712178278,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.1,6.793856456109737,-5.1493640963905385,30.40221538323818,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.1,7.733986195822041,-5.29708817203259,28.632785466693317,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.1,1.6356316335362409,-1.3453424674223673,41.694464532971864,1.1543401125037134,0.2003605172238092,0.2561506670105848,7.168499693501138
2.1,1.641631652980479,-1.8579303356777763,40.43210962761396,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
2.1,1.6755452567184037,-2.4363585193315687,39.10234251852362,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
2.1,1.7569756569680839,-3.0757230769737416,37.70875665273837,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
2.1,1.9268613346691899,-3.7601916601258285,36.25654548705241,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.1,2.2750603734496884,-4.441303589580183,34.75041821362925,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.1,2.899045341379534,-5.016049484559364,33.17633043858498,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.1,3.7465476770126376,-5.448638115966423,31.526959451607645,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.1,4.6674980506746415,-5.7619428884227215,29.812031858843138,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.1,5.6401281989824,-5.931457814440144,28.03118574645492,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.2,3.874326706881357,-1.536918692976805,40.91894229494807,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
2.2,3.916168780136541,-2.067083925519246,39.609186385605,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
2.2,3.9989139838453545,-2.657142965818833,38.23285670471303,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
2.2,4.161330996904845,-3.2933895297391462,36.79550119046537,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.2,4.489503188198111,-3.93135786848553,35.30256685259072,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.2,5.082763044909492,-4.468048437981283,33.74274563159132,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.2,5.9019420445594895,-4.866585494468398,32.105595470883195,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.2,6.794047546454106,-5.150014996728747,30.4023712545524,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.2,7.733986195822041,-5.29708817203259,28.632785466693317,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.2,8.700018289272402,-5.283488457893751,26.798678753219868,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.2,1.6410345547359988,-1.8578237277215968,40.43204802675231,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
2.2,1.6749358257434135,-2.436430057827864,39.10233972929529,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
2.2,1.7562019792999226,-3.076003499567113,37.70879831589427,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
2.2,1.925742394818579,-3.761100290900885,36.25669770890243,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.2,2.275348852790184,-4.443218351907294,34.75123170610387,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.2,2.900393001272534,-5.01587551856025,33.17697728468687,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.2,3.746709343646693,-5.449308799944088,31.527168798894124,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.2,4.66769457742936,-5.762603270293337,29.81220205458797,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.2,5.6401281989824,-5.931457814440144,28.03118574645492,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.2,6.640509593390924,-5.930823537143122,26.185915220079,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.3000000000000003,3.915573250114176,-2.0671364634039846,39.60917310622912,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
2.3000000000000003,3.998163612597755,-2.6574018823850136,38.232886524558175,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
2.3000000000000003,4.160223847818844,-3.2942730723875084,36.79563538035495,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.3000000000000003,4.489409516071857,-3.9333877374499826,35.30322964625221,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.3000000000000003,5.084185585057797,-4.467871436548065,33.743414338354896,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.3000000000000003,5.902168522315108,-4.867240119784438,32.10582302881457,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.3000000000000003,6.794240179514372,-5.1506684359167645,30.402527882525252,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.3000000000000003,7.734286456042017,-5.2977150892921285,28.63293896654766,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.3000000000000003,8.700018289272402,-5.283488457893751,26.798678753219868,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.3000000000000003,9.664052520970454,-5.0879288939009575,24.903994428246683,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.3000000000000003,1.6743207547328214,-2.4364996256475044,39.10233578917173,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
2.3000000000000003,1.7554272975039218,-3.076278275638637,37.70883750624449,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
2.3000000000000003,1.9246328421125078,-3.762039609272173,36.256865643106266,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.3000000000000003,2.275759531375093,-4.445104051092908,34.75208071207204,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.3000000000000003,2.901721369360241,-5.015746971296029,33.17762493741019,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.3000000000000003,3.7468892593559797,-5.449978164823103,31.527387699947493,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.3000000000000003,4.667892056203581,-5.763266273531026,29.812372735848818,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.3000000000000003,5.640436909081248,-5.932090540825109,28.03135289079,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.3000000000000003,6.640509593390924,-5.930823537143122,26.185915220079,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.3000000000000003,7.638768588771637,-5.739149233859798,24.280433653091162,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.4,3.997406885149505,-2.657658124003312,38.232914743339755,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
2.4,4.159124291424629,-3.295182100326715,36.79578213326234,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.4,4.489449153044346,-3.9354191243025634,35.30394083191396,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.4,5.085585279992581,-4.467742887883074,33.74408214127775,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.4,5.902411448032643,-4.867892657557113,32.10605883928489,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.4,6.794436930142886,-5.1513203285624405,30.40268657097832,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.4,7.734587100366022,-5.298344842729865,28.633092370367955,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.4,8.700415523477036,-5.284070473640307,26.79882079726493,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.4,9.664052520970454,-5.0879288939009575,24.903994428246683,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.4,10.593859769566286,-4.695528773259781,22.95578310729678,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.4,1.754646276563093,-3.07655070622199,37.70887515799788,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
2.4,1.923533232208119,-3.7630105228808586,36.257049785152915,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.4,2.2762960801433776,-4.44694942544907,34.75296286378884,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.4,2.9030304871514674,-5.015663098845521,33.1782733316306,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.4,3.747085033800332,-5.450646425522741,31.52761490900961,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.4,4.668093135585803,-5.763927858654126,29.81254524955927,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.4,5.64074595649873,-5.9327260239135216,28.031519932314,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.4,6.640916048048202,-5.931408711645981,26.186069293520482,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.4,7.638768588771637,-5.739149233859798,24.280433653091162,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.4,8.600759742407337,-5.341774307782822,22.322136210247645,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.5,4.158028506845319,-3.29612406250275,36.79594375512556,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.5,4.489633906855777,-3.9374388714051043,35.30470070702817,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.5,5.086962161885233,-4.467662432484878,33.74474909085645,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.5,5.902670028614045,-4.868542765755385,32.10630242615551,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.5,6.794635541635502,-5.151971594529469,30.402846198926294,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.5,7.734889851943614,-5.298973397530235,28.633246891573933,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.5,8.700813442556985,-5.284655009932739,26.79896265600198,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.5,9.66452865571716,-5.088453231731784,24.90411605946203,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.5,10.593859769566286,-4.695528773259781,22.95578310729678,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.5,11.454822258580462,-4.098067683937078,20.964436203416987,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.5,1.9224405072628092,-3.764020248567495,36.25725264438263,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.5,2.2769597649234607,-4.448743000487059,34.75387477988793,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.5,2.9043204697828346,-5.015622836810723,33.1789223468215,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.5,3.7472960497694485,-5.451313190833288,31.527850020514844,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.5,4.66829557294087,-5.764588972268421,29.81271846216136,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.5,5.641057029476215,-5.933360299609244,28.031688070297587,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.5,6.641323169880248,-5.931996329783251,26.18622319093511,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.5,7.639253878581086,-5.739674949833708,24.280565368606755,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.5,8.600759742407337,-5.341774307782822,22.322136210247645,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.5,9.490146390973228,-4.731126793428207,20.32197358677547,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
2.6,4.490027450842774,-3.939426573557074,35.30552701564124,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.6,5.088316647404228,-4.467629138816511,33.745415281425764,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.6,5.902943283139223,-4.869190262413782,32.10655324142474,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.6,6.7948362021826645,-5.152622166551872,30.403006860836292,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.6,7.735192749876482,-5.299601927971718,28.633401489596928,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.6,8.701212908631524,-5.285238307966597,26.799105426093345,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.6,9.665005754875041,-5.088979726628149,24.904237450607987,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.6,10.594396213053038,-4.695988886784569,22.955876992391072,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.6,11.454822258580462,-4.098067683937078,20.964436203416987,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.6,12.211928186948143,-3.2943652312244662,18.943772395005013,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
2.6,2.2778111576271924,-4.450449223985279,34.754828049328076,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.6,2.9055919357742823,-5.015624381968751,33.17957191739145,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.6,3.74752151252359,-5.451978199347456,31.528092557099846,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.6,4.6684995662015965,-5.765249541043663,29.812892474829443,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.6,5.641368211173105,-5.933994557865584,28.031856266078098,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.6,6.641731775276605,-5.9325827119736285,26.18637798579769,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.6,7.639740120190583,-5.740202754780678,24.28069685675908,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.6,8.601304859046872,-5.342234845666684,22.322237998544598,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.6,9.490146390973228,-4.731126793428207,20.32197358677547,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
2.6,10.2705014068957,-3.9070297477124427,18.2945007252093,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
2.7,5.089656364654093,-4.467615270953451,33.74607781465609,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.7,5.903230538363017,-4.8698350179481995,32.106810906959346,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.7,6.79503896905088,-5.153272024885662,30.40316858569297,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.7,7.735495887790099,-5.300230385248472,28.633556214027497,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.7,8.70161239807783,-5.285821607751246,26.799248205160684,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.7,9.665483972863306,-5.089505041272231,24.90435960838996,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.7,10.594933820614722,-4.696450792610702,22.955970587069967,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.7,11.455401876190251,-4.0984615699395235,20.964496710653172,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.7,12.211928186948143,-3.2943652312244662,18.943772395005013,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
2.7,12.831633739079857,-2.2902030720434756,16.910823813201137,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
2.7,2.9068496584242745,-5.0156448859742095,33.18021852607764,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.7,3.747760825897023,-5.452641266502517,31.528342161974876,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.7,4.668705187078146,-5.7659095391082,29.813067324440315,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.7,5.641679587487629,-5.934628752073163,28.032024566154348,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.7,6.6421403982122875,-5.933169091716285,26.18653278682156,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.7,7.640227418268653,-5.740729402507125,24.280829093264106,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.7,8.601851130517952,-5.342697114777425,22.322339511321676,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.7,9.490734069939647,-4.731520804573395,20.322039627022424,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
2.7,10.2705014068957,-3.9070297477124427,18.2945007252093,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
2.7,10.907237305942704,-2.8765373449848717,16.25760968854488,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
2.8000000000000003,5.903514844763506,-4.870484458550488,32.10706778150389,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.8000000000000003,6.795243712136765,-5.153921184268438,30.40333130576365,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.8000000000000003,7.735799261295188,-5.30085877435049,28.63371106252182,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.8000000000000003,8.702011968865717,-5.2864048661108205,26.799391027090426,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.8000000000000003,9.665962189126601,-5.090030354036361,24.90448176141828,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.8000000000000003,10.59547220453709,-4.6969116548707115,22.95606482456132,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.8000000000000003,11.455982785267002,-4.098856900372642,20.964556881773955,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.8000000000000003,12.212536246319912,-3.2946936637569535,18.94379552310976,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
2.8000000000000003,12.831633739079857,-2.2902030720434756,16.910823813201137,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
2.8000000000000003,13.28346392940885,-1.0978875984254508,14.88535911124255,2.0603584438169245,-0.4140681953204948,1.1587748245822076,3.77186495788299
2.8000000000000003,3.747998382574398,-5.453308236103257,31.52859151962173,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.8000000000000003,4.6689123420318985,-5.76656897644705,29.813242960996078,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.8000000000000003,5.641991151404691,-5.9352628885156715,28.03219296672308,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.8000000000000003,6.6425490929903335,-5.933755427178741,26.186687626600673,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.8000000000000003,7.640714710885799,-5.741256044970865,24.280961323444537,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.8000000000000003,8.602398121347111,-5.34315838102812,22.322441643913166,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.8000000000000003,9.491323033807175,-4.731916204790652,20.322105347509176,2.002693979257807,-0.19902864049781746,1.0312532331641027,3.973223192560158
2.8000000000000003,10.271116951118412,-3.9073584179026253,18.29452686650459,2.0298051593513486,-0.2691862139971872,1.07790425615654,3.884838447928886
2.8000000000000003,10.907237305942704,-2.8765373449848717,16.25760968854488,2.051681736176544,-0.3429341700516321,1.121928103238948,3.8089007538411863
2.8000000000000003,11.36923916741917,-1.6534102960994927,14.23199115067642,2.0686344766825044,-0.41988652538453086,1.1635021146110702,3.745105779089493
2.9,6.795450231226622,-5.154572956608973,30.40349518981396,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.9,7.736102866063509,-5.301487083654979,28.633866032894876,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.9,8.70241160643378,-5.286988095065634,26.799533883228836,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.9,9.666440444996736,-5.090555624603788,24.904603937495963,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.9,10.596010571358295,-4.697372516001236,22.95615904972189,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.9,11.456564215455147,-4.099251357609797,20.964617589097035,1.9935892778236737,-0.19547884382183442,1.026413060603211,4.0117826745015925
2.9,12.213145665256775,-3.2950232223710563,18.943818273651907,2.0209443028744616,-0.2648755543130111,1.073080405894675,3.9192717519684694
2.9,12.832258140483308,-2.290468078202482,16.910807102201932,2.043099535926526,-0.33786626072606224,1.117144257368305,3.839413679518231
